5261,103RD STREET,LUELLA,103RD STREET + LUELLA,42.60000,8.20000,2012-10-01
4872,COLUMBUS,11TH ST.PEDESTRIAN BRIDGE,COLUMBUS + 11TH ST.PEDESTRIAN BRIDGE,353.70000,94.90000,2012-10-01
5221,JEFFERY,79TH STREET,JEFFERY + 79TH STREET,436.70000,958.60000,2012-10-01
5246,100TH STREET,YATES,100TH STREET + YATES,17.50000,123.40000,2012-10-01
5240,VAN VLISSINGEN,99TH STREET,VAN VLISSINGEN + 99TH STREET,2.10000,41.30000,2012-10-01
5225,JEFFERY,83RD STREET/SOUTH CHICAGO,JEFFERY + 83RD STREET/SOUTH CHICAGO,59.50000,178.00000,2012-10-01
5307,JEFFERY,71ST STREET,JEFFERY + 71ST STREET,342.50000,85.60000,2012-10-01
15495,JEFFERY,87TH STREET,JEFFERY + 87TH STREET,764.90000,258.80000,2012-10-01
5273,100TH STREET,YATES,100TH STREET + YATES,155.30000,19.40000,2012-10-01
14484,JACKSON,CLINTON,JACKSON + CLINTON,152.50000,114.30000,2012-10-01
8875,DAMEN,820 SOUTH V.A. HOSPITAL,DAMEN + 820 SOUTH V.A. HOSPITAL,57.00000,163.50000,2012-10-01
198,HARRISON,RACINE,HARRISON + RACINE,62.00000,70.10000,2012-10-01
6347,HARRISON,HALSTED,HARRISON + HALSTED,503.80000,268.50000,2012-10-01
206,HARRISON,HALSTED,HARRISON + HALSTED,414.80000,575.30000,2012-10-01
8878,DAMEN,ROOSEVELT,DAMEN + ROOSEVELT,37.80000,50.90000,2012-10-01
210,HARRISON,RACINE,HARRISON + RACINE,87.10000,74.10000,2012-10-01
49,HARRISON,PAULINA,HARRISON + PAULINA,1.60000,4.30000,2012-10-01
15199,DAMEN,PINK LINE STATION,DAMEN + PINK LINE STATION,142.40000,58.90000,2012-10-01
8905,DAMEN,POLK,DAMEN + POLK,254.70000,35.20000,2012-10-01
103,HARRISON,PAULINA,HARRISON + PAULINA,0.30000,0.40000,2012-10-01
15200,DAMEN,PINK LINE STATION,DAMEN + PINK LINE STATION,88.20000,153.70000,2012-10-01
8902,DAMEN,ROOSEVELT,DAMEN + ROOSEVELT,130.80000,37.80000,2012-10-01
3510,95TH STREET,PRINCETON,95TH STREET + PRINCETON,49.70000,58.60000,2012-10-01
3498,95TH STREET,BISHOP,95TH STREET + BISHOP,65.20000,14.20000,2012-10-01
15376,NORTH AVENUE,FREMONT,NORTH AVENUE + FREMONT,20.00000,58.20000,2012-10-01
15160,95TH STREET,WENTWORTH,95TH STREET + WENTWORTH,689.70000,12.80000,2012-10-01
3497,95TH STREET,WINSTON,95TH STREET + WINSTON,71.00000,6.10000,2012-10-01
3506,95TH STREET,UNION,95TH STREET + UNION,36.40000,18.80000,2012-10-01
3507,95TH STREET,WALLACE,95TH STREET + WALLACE,72.40000,35.00000,2012-10-01
17126,NORTH AVENUE,THROOP,NORTH AVENUE + THROOP,53.90000,53.00000,2012-10-01
17127,NORTH AVENUE,THROOP,NORTH AVENUE + THROOP,66.10000,93.30000,2012-10-01
3456,95TH STREET,RR CROSSING east of EGGLE,95TH STREET + RR CROSSING east of EGGLE,184.30000,76.50000,2012-10-01
3457,95TH STREET,NORMAL,95TH STREET + NORMAL,94.20000,72.90000,2012-10-01
3455,95TH STREET,PRINCETON,95TH STREET + PRINCETON,98.90000,38.90000,2012-10-01
3458,95TH STREET,WALLACE,95TH STREET + WALLACE,54.20000,71.00000,2012-10-01
3459,95TH STREET,UNION,95TH STREET + UNION,35.20000,81.70000,2012-10-01
15375,NORTH AVENUE,ELSTON,NORTH AVENUE + ELSTON,47.40000,43.00000,2012-10-01
15027,95TH STREET,LOOMIS,95TH STREET + LOOMIS,133.60000,30.80000,2012-10-01
15026,95TH STREET,HALSTED,95TH STREET + HALSTED,404.20000,359.00000,2012-10-01
939,NORTH AVENUE,BOSWORTH,NORTH AVENUE + BOSWORTH,40.80000,107.20000,2012-10-01
933,NORTH AVENUE,FREMONT,NORTH AVENUE + FREMONT,90.70000,37.70000,2012-10-01
910,NORTH AVENUE,SHEFFIELD,NORTH AVENUE + SHEFFIELD,76.80000,283.20000,2012-10-01
934,NORTH AVENUE,SHEFFIELD/KINGSBURY,NORTH AVENUE + SHEFFIELD/KINGSBURY,358.30000,94.40000,2012-10-01
3508,95TH STREET,NORMAL,95TH STREET + NORMAL,72.40000,43.10000,2012-10-01
3466,95TH STREET,THROOP,95TH STREET + THROOP,40.80000,166.70000,2012-10-01
14004,95TH STREET,RED LINE STATION,95TH STREET + RED LINE STATION,362.70000,1.20000,2012-10-01
3509,95TH STREET,EGGLESTON (east leg),95TH STREET + EGGLESTON (east leg),48.20000,49.90000,2012-10-01
15397,NORTH AVENUE,ELSTON,NORTH AVENUE + ELSTON,47.80000,36.50000,2012-10-01
3467,95TH STREET,LOOMIS,95TH STREET + LOOMIS,55.40000,112.70000,2012-10-01
903,NORTH AVENUE,BOSWORTH,NORTH AVENUE + BOSWORTH,83.70000,32.10000,2012-10-01
3465,95TH STREET,RACINE,95TH STREET + RACINE,35.80000,65.60000,2012-10-01
3464,95TH STREET,VINCENNES,95TH STREET + VINCENNES,115.40000,82.80000,2012-10-01
3463,95TH STREET,METRA CROSSING east of VI,95TH STREET + METRA CROSSING east of VI,12.80000,11.80000,2012-10-01
3462,95TH STREET,MORGAN,95TH STREET + MORGAN,32.10000,80.40000,2012-10-01
3461,95TH STREET,PEORIA,95TH STREET + PEORIA,12.40000,35.60000,2012-10-01
15211,95TH STREET,ASHLAND,95TH STREET + ASHLAND,46.50000,975.30000,2012-10-01
3500,95TH STREET,THROOP,95TH STREET + THROOP,113.20000,40.30000,2012-10-01
3501,95TH STREET,RACINE,95TH STREET + RACINE,56.90000,58.90000,2012-10-01
3502,95TH STREET,VINCENNES,95TH STREET + VINCENNES,133.40000,104.50000,2012-10-01
3503,95TH STREET,MORGAN,95TH STREET + MORGAN,64.30000,42.30000,2012-10-01
3504,95TH STREET,PEORIA,95TH STREET + PEORIA,35.10000,141.40000,2012-10-01
3469,95TH STREET,LAFLIN,95TH STREET + LAFLIN,13.30000,256.70000,2012-10-01
3468,95TH STREET,BISHOP,95TH STREET + BISHOP,9.10000,54.60000,2012-10-01
17433,95TH STREET,HALSTED,95TH STREET + HALSTED,736.40000,244.60000,2012-10-01
3511,95TH STREET,WENTWORTH,95TH STREET + WENTWORTH,20.00000,218.60000,2012-10-01
8627,UPS FACILITY,STOP 1,UPS FACILITY + STOP 1,5.80000,129.10000,2012-10-01
2716,79TH STREET,CICERO,79TH STREET + CICERO,216.70000,36.90000,2012-10-01
8629,69TH STREET,STATE,69TH STREET + STATE,79.90000,64.90000,2012-10-01
2661,79TH STREET,ASHLAND,79TH STREET + ASHLAND,447.90000,1009.60000,2012-10-01
17510,HALSTED,79TH STREET,HALSTED + 79TH STREET,1373.00000,46.20000,2012-10-01
10176,69TH STREET,WENTWORTH,69TH STREET + WENTWORTH,63.30000,100.80000,2012-10-01
2728,79TH STREET,PULASKI,79TH STREET + PULASKI,392.20000,113.40000,2012-10-01
10088,69TH STREET,WENTWORTH,69TH STREET + WENTWORTH,167.30000,81.20000,2012-10-01
2670,79TH STREET,WESTERN,79TH STREET + WESTERN,182.30000,18.60000,2012-10-01
2754,79TH STREET,ASHLAND,79TH STREET + ASHLAND,1097.20000,487.50000,2012-10-01
2689,79TH STREET,PULASKI,79TH STREET + PULASKI,88.50000,388.80000,2012-10-01
2698,79TH STREET,CICERO,79TH STREET + CICERO,23.60000,263.80000,2012-10-01
5864,HALSTED,79TH STREET,HALSTED + 79TH STREET,34.60000,0.60000,2012-10-01
8630,79TH STREET,WESTERN,79TH STREET + WESTERN,0.00000,18.30000,2012-10-01
14496,HALSTED,69TH STREET,HALSTED + 69TH STREET,308.40000,411.30000,2012-10-01
8628,UPS FACILITY,STOP 2,UPS FACILITY + STOP 2,203.40000,83.70000,2012-10-01
5875,HALSTED,69TH STREET,HALSTED + 69TH STREET,0.10000,13.00000,2012-10-01
1437,STATE,RANDOLPH,STATE + RANDOLPH,760.50000,481.30000,2012-10-01
14227,WASHINGTON,STATE,WASHINGTON + STATE,3.70000,0.80000,2012-10-01
15167,AUSTIN,CHICAGO,AUSTIN + CHICAGO,220.90000,199.70000,2012-10-01
9674,AUSTIN,LAWRENCE,AUSTIN + LAWRENCE,12.40000,57.90000,2012-10-01
9675,LAWRENCE,AUSTIN,LAWRENCE + AUSTIN,78.20000,30.00000,2012-10-01
9676,LAWRENCE,MARMORA,LAWRENCE + MARMORA,24.50000,7.10000,2012-10-01
9677,LAWRENCE,MENARD,LAWRENCE + MENARD,38.90000,17.20000,2012-10-01
9670,AUSTIN,SUNNYSIDE,AUSTIN + SUNNYSIDE,13.70000,15.40000,2012-10-01
9671,AUSTIN,WILSON,AUSTIN + WILSON,13.30000,6.30000,2012-10-01
9672,AUSTIN,EASTWOOD,AUSTIN + EASTWOOD,15.70000,8.40000,2012-10-01
3725,MILWAUKEE,HIGGINS,MILWAUKEE + HIGGINS,189.90000,7.10000,2012-10-01
9678,LAWRENCE,MAJOR,LAWRENCE + MAJOR,19.40000,12.10000,2012-10-01
9679,LAWRENCE,CENTRAL,LAWRENCE + CENTRAL,32.90000,52.50000,2012-10-01
9589,AUSTIN,NORTH AVENUE,AUSTIN + NORTH AVENUE,408.40000,97.50000,2012-10-01
9560,AUSTIN,SUNNYSIDE,AUSTIN + SUNNYSIDE,13.70000,19.10000,2012-10-01
9561,AUSTIN,MONTROSE,AUSTIN + MONTROSE,119.70000,66.20000,2012-10-01
9562,AUSTIN,CULLOM,AUSTIN + CULLOM,10.50000,11.30000,2012-10-01
9563,AUSTIN,BERTEAU,AUSTIN + BERTEAU,23.60000,32.60000,2012-10-01
9564,AUSTIN,BELLE PLAINE,AUSTIN + BELLE PLAINE,10.40000,17.90000,2012-10-01
9565,AUSTIN,IRVING PARK,AUSTIN + IRVING PARK,148.80000,77.50000,2012-10-01
9566,AUSTIN,BYRON,AUSTIN + BYRON,11.60000,12.30000,2012-10-01
9567,AUSTIN,GRACE,AUSTIN + GRACE,18.70000,22.80000,2012-10-01
9568,AUSTIN,WAVELAND,AUSTIN + WAVELAND,8.30000,18.70000,2012-10-01
9569,AUSTIN,ADDISON,AUSTIN + ADDISON,104.50000,89.90000,2012-10-01
9685,LAWRENCE,LINDER,LAWRENCE + LINDER,18.20000,12.00000,2012-10-01
9684,LAWRENCE,LONG,LAWRENCE + LONG,30.70000,7.30000,2012-10-01
9687,LAWRENCE,MAJOR,LAWRENCE + MAJOR,15.00000,22.60000,2012-10-01
9686,LAWRENCE,CENTRAL,LAWRENCE + CENTRAL,129.70000,47.60000,2012-10-01
14103,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,JEFFERSON PARK + BLUE LINE STATION/SOUTH B,712.50000,0.70000,2012-10-01
9667,AUSTIN,BERTEAU,AUSTIN + BERTEAU,28.40000,25.50000,2012-10-01
9666,AUSTIN,BELLE PLAINE,AUSTIN + BELLE PLAINE,21.70000,8.60000,2012-10-01
9665,AUSTIN,IRVING PARK,AUSTIN + IRVING PARK,70.30000,152.20000,2012-10-01
9664,AUSTIN,BYRON,AUSTIN + BYRON,9.90000,9.80000,2012-10-01
9663,AUSTIN,GRACE,AUSTIN + GRACE,29.30000,19.40000,2012-10-01
9662,AUSTIN,WAVELAND,AUSTIN + WAVELAND,17.80000,7.80000,2012-10-01
9661,AUSTIN,ADDISON,AUSTIN + ADDISON,89.20000,112.50000,2012-10-01
9660,AUSTIN,CORNELIA,AUSTIN + CORNELIA,15.40000,7.50000,2012-10-01
9700,NAGLE,BERWYN,NAGLE + BERWYN,0.10000,0.70000,2012-10-01
9701,NAGLE,BALMORAL,NAGLE + BALMORAL,0.80000,7.30000,2012-10-01
9702,NAGLE,CATALPA,NAGLE + CATALPA,1.00000,4.50000,2012-10-01
9703,NAGLE,BRYN MAWR,NAGLE + BRYN MAWR,2.60000,148.40000,2012-10-01
9704,NAGLE,AVONDALE/SOMERSET,NAGLE + AVONDALE/SOMERSET,2.10000,27.40000,2012-10-01
9669,AUSTIN,MONTROSE,AUSTIN + MONTROSE,59.90000,139.30000,2012-10-01
9668,AUSTIN,CULLOM,AUSTIN + CULLOM,8.00000,9.00000,2012-10-01
9681,LAWRENCE,LONG,LAWRENCE + LONG,3.50000,22.30000,2012-10-01
9573,AUSTIN,BELMONT,AUSTIN + BELMONT,149.20000,105.00000,2012-10-01
9572,AUSTIN,SCHOOL,AUSTIN + SCHOOL,10.50000,42.50000,2012-10-01
9571,AUSTIN,ROSCOE,AUSTIN + ROSCOE,64.00000,30.20000,2012-10-01
9577,AUSTIN,DIVERSEY,AUSTIN + DIVERSEY,97.90000,103.80000,2012-10-01
9576,AUSTIN,GEORGE,AUSTIN + GEORGE,25.70000,23.80000,2012-10-01
9575,AUSTIN,WELLINGTON,AUSTIN + WELLINGTON,27.40000,37.20000,2012-10-01
9574,AUSTIN,BARRY,AUSTIN + BARRY,39.80000,18.00000,2012-10-01
9579,AUSTIN,WRIGHTWOOD,AUSTIN + WRIGHTWOOD,19.90000,30.40000,2012-10-01
9578,AUSTIN,SCHUBERT,AUSTIN + SCHUBERT,20.40000,24.80000,2012-10-01
9680,LAWRENCE,LINDER,LAWRENCE + LINDER,14.90000,11.80000,2012-10-01
9673,AUSTIN,LELAND,AUSTIN + LELAND,12.80000,7.10000,2012-10-01
15539,AUSTIN,WELLINGTON,AUSTIN + WELLINGTON,44.80000,32.80000,2012-10-01
9652,AUSTIN,SCHUBERT,AUSTIN + SCHUBERT,24.00000,17.40000,2012-10-01
9653,AUSTIN,DIVERSEY,AUSTIN + DIVERSEY,106.00000,108.70000,2012-10-01
9650,AUSTIN,ALTGELD,AUSTIN + ALTGELD,26.70000,14.30000,2012-10-01
9651,AUSTIN,WRIGHTWOOD,AUSTIN + WRIGHTWOOD,30.00000,20.20000,2012-10-01
9656,AUSTIN,BARRY,AUSTIN + BARRY,15.60000,87.10000,2012-10-01
9657,AUSTIN,BELMONT,AUSTIN + BELMONT,133.30000,109.80000,2012-10-01
9654,AUSTIN,GEORGE,AUSTIN + GEORGE,25.30000,26.60000,2012-10-01
9658,AUSTIN,SCHOOL,AUSTIN + SCHOOL,9.90000,6.20000,2012-10-01
9659,AUSTIN,ROSCOE,AUSTIN + ROSCOE,46.40000,99.40000,2012-10-01
15828,AUSTIN,THOMAS,AUSTIN + THOMAS,40.60000,17.50000,2012-10-01
17038,JEFFERSON PARK,BLUE LINE STATION/SOUTH B,JEFFERSON PARK + BLUE LINE STATION/SOUTH B,91.30000,2546.30000,2012-10-01
9649,AUSTIN,FULLERTON,AUSTIN + FULLERTON,102.90000,103.60000,2012-10-01
9648,AUSTIN,BELDEN,AUSTIN + BELDEN,25.40000,16.10000,2012-10-01
9645,AUSTIN,CORTLAND,AUSTIN + CORTLAND,25.00000,34.50000,2012-10-01
9644,AUSTIN,BLOOMINGDALE,AUSTIN + BLOOMINGDALE,38.80000,84.00000,2012-10-01
9647,AUSTIN,GRAND,AUSTIN + GRAND,106.40000,79.90000,2012-10-01
9646,AUSTIN,DICKENS,AUSTIN + DICKENS,20.00000,48.50000,2012-10-01
9641,AUSTIN,LE MOYNE,AUSTIN + LE MOYNE,7.30000,41.90000,2012-10-01
9640,AUSTIN,GREENFIELD/HIRSCH,AUSTIN + GREENFIELD/HIRSCH,17.40000,66.10000,2012-10-01
9643,AUSTIN,WABANSIA,AUSTIN + WABANSIA,57.20000,74.30000,2012-10-01
9642,AUSTIN,NORTH AVENUE,AUSTIN + NORTH AVENUE,123.90000,399.70000,2012-10-01
9559,AUSTIN,WILSON,AUSTIN + WILSON,3.30000,10.00000,2012-10-01
9558,AUSTIN,EASTWOOD,AUSTIN + EASTWOOD,11.10000,25.90000,2012-10-01
14936,NAGLE,ARGYLE,NAGLE + ARGYLE,0.90000,2.40000,2012-10-01
9557,AUSTIN,LELAND,AUSTIN + LELAND,3.20000,9.40000,2012-10-01
9556,AUSTIN,LAWRENCE,AUSTIN + LAWRENCE,62.90000,48.30000,2012-10-01
14877,NATOMA,BRYN MAWR,NATOMA + BRYN MAWR,20.40000,0.00000,2012-10-01
9638,AUSTIN,DIVISION,AUSTIN + DIVISION,105.50000,220.30000,2012-10-01
9639,AUSTIN,BERKSHIRE/POTOMAC,AUSTIN + BERKSHIRE/POTOMAC,13.40000,41.30000,2012-10-01
9630,AUSTIN,LAKE,AUSTIN + LAKE,204.80000,78.10000,2012-10-01
9632,AUSTIN,ERIE,AUSTIN + ERIE,70.30000,56.80000,2012-10-01
9633,AUSTIN,HURON,AUSTIN + HURON,36.00000,57.20000,2012-10-01
9634,AUSTIN,CHICAGO,AUSTIN + CHICAGO,222.40000,223.10000,2012-10-01
9635,AUSTIN,IOWA,AUSTIN + IOWA,29.60000,53.90000,2012-10-01
9636,AUSTIN,AUGUSTA,AUSTIN + AUGUSTA,27.90000,54.10000,2012-10-01
9637,AUSTIN,THOMAS,AUSTIN + THOMAS,15.90000,39.90000,2012-10-01
9689,LAWRENCE,MARMORA,LAWRENCE + MARMORA,9.50000,34.70000,2012-10-01
9688,LAWRENCE,MENARD,LAWRENCE + MENARD,20.60000,42.10000,2012-10-01
16006,AUSTIN,CORNELIA,AUSTIN + CORNELIA,22.10000,16.10000,2012-10-01
14967,NAGLE,HIGGINS,NAGLE + HIGGINS,10.00000,25.40000,2012-10-01
9582,AUSTIN,BELDEN,AUSTIN + BELDEN,19.90000,31.70000,2012-10-01
9583,AUSTIN,GRAND,AUSTIN + GRAND,121.40000,118.90000,2012-10-01
9580,AUSTIN,ALTGELD,AUSTIN + ALTGELD,9.30000,21.50000,2012-10-01
9581,AUSTIN,FULLERTON,AUSTIN + FULLERTON,107.90000,101.60000,2012-10-01
9586,AUSTIN,BLOOMINGDALE,AUSTIN + BLOOMINGDALE,70.20000,36.60000,2012-10-01
9587,AUSTIN,WABANSIA,AUSTIN + WABANSIA,68.50000,69.30000,2012-10-01
9584,AUSTIN,DICKENS,AUSTIN + DICKENS,0.30000,0.80000,2012-10-01
9585,AUSTIN,CORTLAND,AUSTIN + CORTLAND,32.40000,26.70000,2012-10-01
9623,AUSTIN,JACKSON,AUSTIN + JACKSON,102.80000,23.00000,2012-10-01
9622,AUSTIN,VAN BUREN,AUSTIN + VAN BUREN,13.40000,10.20000,2012-10-01
9621,AUSTIN,HARRISON,AUSTIN + HARRISON,52.30000,8.70000,2012-10-01
9620,AUSTIN,RAILROAD AVENUE,AUSTIN + RAILROAD AVENUE,463.80000,80.60000,2012-10-01
9627,AUSTIN,WEST END/RANDOLPH,AUSTIN + WEST END/RANDOLPH,29.30000,16.10000,2012-10-01
9626,AUSTIN,WASHINGTON,AUSTIN + WASHINGTON,93.20000,22.10000,2012-10-01
9625,AUSTIN,MADISON,AUSTIN + MADISON,474.70000,132.80000,2012-10-01
9624,AUSTIN,ADAMS (south leg),AUSTIN + ADAMS (south leg),21.80000,17.20000,2012-10-01
16034,NAGLE,NORTHWEST HWY,NAGLE + NORTHWEST HWY,2.80000,22.10000,2012-10-01
9616,MASON,ROOSEVELT,MASON + ROOSEVELT,5.80000,110.80000,2012-10-01
9617,AUSTIN,ROOSEVELT,AUSTIN + ROOSEVELT,261.70000,244.10000,2012-10-01
9614,FILLMORE,AUSTIN,FILLMORE + AUSTIN,9.80000,37.80000,2012-10-01
9615,FILLMORE,MASON,FILLMORE + MASON,1.70000,38.20000,2012-10-01
9612,AUSTIN,BLUE LINE (FOREST PARK),AUSTIN + BLUE LINE (FOREST PARK),98.10000,458.40000,2012-10-01
9613,AUSTIN,HARVARD/ARTHINGTON,AUSTIN + HARVARD/ARTHINGTON,4.30000,28.80000,2012-10-01
9610,AUSTIN,VAN BUREN,AUSTIN + VAN BUREN,4.10000,8.60000,2012-10-01
9611,AUSTIN,HARRISON,AUSTIN + HARRISON,7.00000,37.80000,2012-10-01
9618,AUSTIN,FILLMORE,AUSTIN + FILLMORE,47.60000,1.60000,2012-10-01
9619,AUSTIN,HARVARD/ARTHINGTON,AUSTIN + HARVARD/ARTHINGTON,68.80000,7.10000,2012-10-01
9599,AUSTIN,ONTARIO,AUSTIN + ONTARIO,21.00000,33.90000,2012-10-01
9598,AUSTIN,SUPERIOR (north leg),AUSTIN + SUPERIOR (north leg),0.70000,2.80000,2012-10-01
17064,MILWAUKEE,AINSLIE,MILWAUKEE + AINSLIE,4.00000,121.70000,2012-10-01
9595,AUSTIN,AUGUSTA,AUSTIN + AUGUSTA,61.20000,31.70000,2012-10-01
9596,AUSTIN,IOWA,AUSTIN + IOWA,24.00000,16.20000,2012-10-01
9591,AUSTIN,GREENFIELD/HIRSCH,AUSTIN + GREENFIELD/HIRSCH,53.30000,19.30000,2012-10-01
9590,AUSTIN,LE MOYNE,AUSTIN + LE MOYNE,23.30000,9.50000,2012-10-01
9593,AUSTIN,DIVISION,AUSTIN + DIVISION,171.90000,94.10000,2012-10-01
9592,AUSTIN,BERKSHIRE/POTOMAC,AUSTIN + BERKSHIRE/POTOMAC,35.90000,18.80000,2012-10-01
9600,AUSTIN,ERIE,AUSTIN + ERIE,59.40000,72.00000,2012-10-01
9603,AUSTIN,SOUTH BLVD/CORCORAN,AUSTIN + SOUTH BLVD/CORCORAN,223.00000,432.40000,2012-10-01
9602,AUSTIN,LAKE,AUSTIN + LAKE,106.40000,169.80000,2012-10-01
9605,AUSTIN,RANDOLPH/WEST END,AUSTIN + RANDOLPH/WEST END,16.00000,42.80000,2012-10-01
9604,AUSTIN,PLEASANT/FULTON,AUSTIN + PLEASANT/FULTON,17.30000,23.30000,2012-10-01
9607,AUSTIN,MADISON,AUSTIN + MADISON,137.90000,250.30000,2012-10-01
9606,AUSTIN,WASHINGTON,AUSTIN + WASHINGTON,22.60000,204.90000,2012-10-01
9609,AUSTIN,JACKSON,AUSTIN + JACKSON,23.10000,80.70000,2012-10-01
9608,AUSTIN,ADAMS (south leg),AUSTIN + ADAMS (south leg),9.30000,27.80000,2012-10-01
17174,LAWRENCE,MILWAUKEE,LAWRENCE + MILWAUKEE,90.80000,7.50000,2012-10-01
14568,AUSTIN,MELROSE,AUSTIN + MELROSE,6.20000,1.30000,2012-10-01
9629,AUSTIN,CORCORAN/SOUTH BLVD,AUSTIN + CORCORAN/SOUTH BLVD,517.00000,270.10000,2012-10-01
15961,AUSTIN,ONTARIO,AUSTIN + ONTARIO,40.50000,33.80000,2012-10-01
9628,AUSTIN,FULTON/PLEASANT,AUSTIN + FULTON/PLEASANT,52.80000,21.00000,2012-10-01
9698,NAGLE,FOSTER,NAGLE + FOSTER,1.50000,15.20000,2012-10-01
9697,NAGLE,CARMEN,NAGLE + CARMEN,0.20000,2.80000,2012-10-01
9695,NAGLE,STRONG,NAGLE + STRONG,2.90000,4.40000,2012-10-01
11825,HARLEM,SUMMERDALE (north leg),HARLEM + SUMMERDALE (north leg),2.40000,20.30000,2012-10-01
11824,HARLEM,FARRAGUT,HARLEM + FARRAGUT,4.50000,15.20000,2012-10-01
11827,HIGGINS,HARLEM,HIGGINS + HARLEM,87.00000,414.70000,2012-10-01
11821,HARLEM,ARGYLE (south leg),HARLEM + ARGYLE (south leg),11.00000,10.10000,2012-10-01
11820,HARLEM,AINSLIE,HARLEM + AINSLIE,12.20000,8.40000,2012-10-01
11823,HARLEM,FOSTER (south leg),HARLEM + FOSTER (south leg),7.70000,8.30000,2012-10-01
11822,HARLEM,ARGYLE (north leg),HARLEM + ARGYLE (north leg),25.60000,70.10000,2012-10-01
11784,HARLEM,BARRY,HARLEM + BARRY,21.10000,8.00000,2012-10-01
11785,HARLEM,WELLINGTON,HARLEM + WELLINGTON,24.30000,25.80000,2012-10-01
11786,HARLEM,GEORGE,HARLEM + GEORGE,14.70000,35.90000,2012-10-01
11787,HARLEM,DIVERSEY,HARLEM + DIVERSEY,110.80000,165.00000,2012-10-01
11780,HARLEM,CORNELIA,HARLEM + CORNELIA,41.10000,24.10000,2012-10-01
11781,HARLEM,ROSCOE,HARLEM + ROSCOE,12.00000,21.40000,2012-10-01
11782,HARLEM,SCHOOL,HARLEM + SCHOOL,11.20000,22.20000,2012-10-01
11783,HARLEM,BELMONT,HARLEM + BELMONT,212.90000,223.50000,2012-10-01
11788,HARLEM,SCHUBERT,HARLEM + SCHUBERT,6.90000,17.60000,2012-10-01
11789,HARLEM,WRIGHTWOOD,HARLEM + WRIGHTWOOD,21.60000,32.10000,2012-10-01
17402,HARLEM,ARMITAGE,HARLEM + ARMITAGE,14.00000,15.50000,2012-10-01
8538,HARLEM,FARRAGUT,HARLEM + FARRAGUT,11.80000,27.70000,2012-10-01
8539,HARLEM,FOSTER (south leg),HARLEM + FOSTER (south leg),107.90000,39.60000,2012-10-01
17401,HARLEM,BLOOMINGDALE,HARLEM + BLOOMINGDALE,14.20000,18.90000,2012-10-01
8535,HARLEM,HIGGINS,HARLEM + HIGGINS,169.90000,2.60000,2012-10-01
8536,HARLEM,RASCHER,HARLEM + RASCHER,32.00000,6.20000,2012-10-01
8537,HARLEM,SUMMERDALE (south leg),HARLEM + SUMMERDALE (south leg),14.30000,7.90000,2012-10-01
11779,HARLEM,ADDISON,HARLEM + ADDISON,74.70000,126.90000,2012-10-01
11778,HARLEM,WAVELAND,HARLEM + WAVELAND,12.80000,28.00000,2012-10-01
11771,HARLEM,CULLOM,HARLEM + CULLOM,31.80000,41.10000,2012-10-01
11770,HARLEM,MONTROSE,HARLEM + MONTROSE,31.20000,22.90000,2012-10-01
11773,HARLEM,4100 N. Shopping Cntr Dwy,HARLEM + 4100 N. Shopping Cntr Dwy,217.80000,94.30000,2012-10-01
11772,HARLEM,4242 NORTH,HARLEM + 4242 NORTH,21.50000,49.70000,2012-10-01
11775,HARLEM,IRVING PARK,HARLEM + IRVING PARK,151.90000,76.90000,2012-10-01
11774,HARLEM,FOREST PRESERVE AVENUE,HARLEM + FOREST PRESERVE AVENUE,421.60000,91.00000,2012-10-01
11777,HARLEM,GRACE,HARLEM + GRACE,19.70000,23.40000,2012-10-01
11776,HARLEM,BYRON,HARLEM + BYRON,21.90000,21.70000,2012-10-01
11809,HARLEM,GRACE,HARLEM + GRACE,15.20000,11.20000,2012-10-01
11808,HARLEM,WAVELAND,HARLEM + WAVELAND,25.10000,10.90000,2012-10-01
11803,HARLEM,BELMONT,HARLEM + BELMONT,202.10000,151.20000,2012-10-01
11802,HARLEM,BARRY,HARLEM + BARRY,10.60000,10.00000,2012-10-01
11801,HARLEM,WELLINGTON,HARLEM + WELLINGTON,36.40000,16.60000,2012-10-01
11800,HARLEM,GEORGE,HARLEM + GEORGE,34.60000,15.00000,2012-10-01
11807,HARLEM,ADDISON,HARLEM + ADDISON,104.30000,80.90000,2012-10-01
11806,HARLEM,CORNELIA,HARLEM + CORNELIA,17.90000,19.10000,2012-10-01
11805,HARLEM,ROSCOE,HARLEM + ROSCOE,29.90000,9.80000,2012-10-01
11804,HARLEM,SCHOOL,HARLEM + SCHOOL,27.40000,12.20000,2012-10-01
17389,HARLEM,ONTARIO,HARLEM + ONTARIO,21.60000,7.20000,2012-10-01
15734,HARLEM,CHICAGO,HARLEM + CHICAGO,12.60000,18.00000,2012-10-01
11768,HARLEM,WILSON,HARLEM + WILSON,67.00000,29.40000,2012-10-01
11769,HARLEM,AGATITE,HARLEM + AGATITE,34.00000,27.90000,2012-10-01
16063,SOUTH BLVD,HARLEM,SOUTH BLVD + HARLEM,232.50000,2.50000,2012-10-01
11766,HARLEM,AINSLIE,HARLEM + AINSLIE,13.30000,26.60000,2012-10-01
11767,HARLEM,LELAND,HARLEM + LELAND,75.00000,46.50000,2012-10-01
11764,HARLEM,CARMEN,HARLEM + CARMEN,12.70000,4.90000,2012-10-01
